SP	FB	KP	KI	KD	PWM
0,000000	278,360000	3,340000	19,030000	0,000000	1304,000000
0,000000	278,020000	3,340000	19,030000	0,000000	1304,000000
0,000000	278,180000	3,340000	19,030000	0,000000	1304,000000
0,000000	277,820000	3,340000	19,030000	0,000000	1304,000000
0,000000	277,220000	3,340000	19,030000	0,000000	1304,000000
0,000000	276,960000	3,340000	19,030000	0,000000	1304,000000
0,000000	276,940000	3,340000	19,030000	0,000000	1304,000000
0,000000	276,980000	3,340000	19,030000	0,000000	1304,000000
0,000000	277,120000	3,340000	19,030000	0,000000	1304,000000
0,000000	276,440000	3,340000	19,030000	0,000000	1304,000000
0,000000	276,500000	3,340000	19,030000	0,000000	1304,000000
0,000000	276,480000	3,340000	19,030000	0,000000	1304,000000
0,000000	276,480000	3,340000	19,030000	0,000000	1304,000000
0,000000	276,140000	3,340000	19,030000	0,000000	1304,000000
0,000000	276,120000	3,340000	19,030000	0,000000	1304,000000
0,000000	275,980000	3,340000	19,030000	0,000000	1304,000000
0,000000	276,180000	3,340000	19,030000	0,000000	1304,000000
0,000000	276,000000	3,340000	19,030000	0,000000	1304,000000
0,000000	275,520000	3,340000	19,030000	0,000000	1304,000000
0,000000	275,500000	3,340000	19,030000	0,000000	1304,000000
0,000000	275,540000	3,340000	19,030000	0,000000	1369,000000
0,000000	275,940000	3,340000	19,030000	0,000000	1369,000000
0,000000	277,100000	3,340000	19,030000	0,000000	1369,000000
0,000000	281,080000	3,340000	19,030000	0,000000	1369,000000
0,000000	283,320000	3,340000	19,030000	0,000000	1369,000000
0,000000	286,660000	3,340000	19,030000	0,000000	1369,000000
0,000000	290,580000	3,340000	19,030000	0,000000	1369,000000
0,000000	294,280000	3,340000	19,030000	0,000000	1369,000000
0,000000	298,420000	3,340000	19,030000	0,000000	1369,000000
0,000000	302,620000	3,340000	19,030000	0,000000	1369,000000
0,000000	307,600000	3,340000	19,030000	0,000000	1369,000000
0,000000	311,440000	3,340000	19,030000	0,000000	1369,000000
0,000000	315,560000	3,340000	19,030000	0,000000	1369,000000
0,000000	319,020000	3,340000	19,030000	0,000000	1369,000000
0,000000	322,320000	3,340000	19,030000	0,000000	1369,000000
0,000000	325,700000	3,340000	19,030000	0,000000	1369,000000
0,000000	327,460000	3,340000	19,030000	0,000000	1369,000000
0,000000	330,180000	3,340000	19,030000	0,000000	1369,000000
0,000000	331,880000	3,340000	19,030000	0,000000	1369,000000
0,000000	333,380000	3,340000	19,030000	0,000000	1369,000000
0,000000	334,880000	3,340000	19,030000	0,000000	1369,000000
0,000000	336,700000	3,340000	19,030000	0,000000	1369,000000
0,000000	337,540000	3,340000	19,030000	0,000000	1369,000000
0,000000	339,220000	3,340000	19,030000	0,000000	1369,000000
0,000000	339,220000	3,340000	19,030000	0,000000	1369,000000
0,000000	340,780000	3,340000	19,030000	0,000000	1369,000000
0,000000	342,520000	3,340000	19,030000	0,000000	1369,000000
0,000000	343,420000	3,340000	19,030000	0,000000	1369,000000
0,000000	344,080000	3,340000	19,030000	0,000000	1369,000000
0,000000	345,060000	3,340000	19,030000	0,000000	1369,000000
0,000000	345,800000	3,340000	19,030000	0,000000	1369,000000
0,000000	345,620000	3,340000	19,030000	0,000000	1369,000000
0,000000	346,920000	3,340000	19,030000	0,000000	1369,000000
0,000000	347,020000	3,340000	19,030000	0,000000	1369,000000
0,000000	348,120000	3,340000	19,030000	0,000000	1369,000000
0,000000	348,920000	3,340000	19,030000	0,000000	1369,000000
0,000000	348,960000	3,340000	19,030000	0,000000	1369,000000
0,000000	349,760000	3,340000	19,030000	0,000000	1369,000000
0,000000	350,500000	3,340000	19,030000	0,000000	1369,000000
0,000000	350,360000	3,340000	19,030000	0,000000	1369,000000
0,000000	350,820000	3,340000	19,030000	0,000000	1369,000000
0,000000	351,020000	3,340000	19,030000	0,000000	1369,000000
0,000000	351,480000	3,340000	19,030000	0,000000	1369,000000
0,000000	351,660000	3,340000	19,030000	0,000000	1369,000000
0,000000	352,060000	3,340000	19,030000	0,000000	1369,000000
0,000000	352,260000	3,340000	19,030000	0,000000	1369,000000
0,000000	352,140000	3,340000	19,030000	0,000000	1369,000000
0,000000	352,100000	3,340000	19,030000	0,000000	1369,000000
0,000000	352,020000	3,340000	19,030000	0,000000	1369,000000
0,000000	352,400000	3,340000	19,030000	0,000000	1369,000000
0,000000	352,040000	3,340000	19,030000	0,000000	1369,000000
0,000000	352,520000	3,340000	19,030000	0,000000	1369,000000
0,000000	352,020000	3,340000	19,030000	0,000000	1369,000000
0,000000	352,180000	3,340000	19,030000	0,000000	1369,000000
0,000000	352,180000	3,340000	19,030000	0,000000	1369,000000
0,000000	352,420000	3,340000	19,030000	0,000000	1369,000000
0,000000	352,060000	3,340000	19,030000	0,000000	1369,000000
0,000000	351,980000	3,340000	19,030000	0,000000	1369,000000
0,000000	352,320000	3,340000	19,030000	0,000000	1369,000000
0,000000	352,240000	3,340000	19,030000	0,000000	1369,000000
0,000000	352,160000	3,340000	19,030000	0,000000	1359,000000
0,000000	351,860000	3,340000	19,030000	0,000000	1359,000000
0,000000	351,800000	3,340000	19,030000	0,000000	1359,000000
0,000000	351,100000	3,340000	19,030000	0,000000	1359,000000
0,000000	350,360000	3,340000	19,030000	0,000000	1359,000000
0,000000	349,180000	3,340000	19,030000	0,000000	1359,000000
0,000000	348,960000	3,340000	19,030000	0,000000	1359,000000
0,000000	348,040000	3,340000	19,030000	0,000000	1359,000000
0,000000	347,920000	3,340000	19,030000	0,000000	1359,000000
0,000000	347,080000	3,340000	19,030000	0,000000	1359,000000
0,000000	346,700000	3,340000	19,030000	0,000000	1359,000000
0,000000	345,520000	3,340000	19,030000	0,000000	1359,000000
0,000000	345,160000	3,340000	19,030000	0,000000	1359,000000
0,000000	344,340000	3,340000	19,030000	0,000000	1359,000000
0,000000	343,660000	3,340000	19,030000	0,000000	1359,000000
0,000000	343,800000	3,340000	19,030000	0,000000	1359,000000
0,000000	343,200000	3,340000	19,030000	0,000000	1359,000000
0,000000	342,800000	3,340000	19,030000	0,000000	1359,000000
0,000000	343,280000	3,340000	19,030000	0,000000	1359,000000
0,000000	343,140000	3,340000	19,030000	0,000000	1359,000000
0,000000	343,080000	3,340000	19,030000	0,000000	1359,000000
0,000000	343,100000	3,340000	19,030000	0,000000	1359,000000
0,000000	343,200000	3,340000	19,030000	0,000000	1359,000000
0,000000	342,720000	3,340000	19,030000	0,000000	1359,000000
0,000000	342,520000	3,340000	19,030000	0,000000	1359,000000
0,000000	343,240000	3,340000	19,030000	0,000000	1359,000000
0,000000	343,240000	3,340000	19,030000	0,000000	1359,000000
0,000000	342,500000	3,340000	19,030000	0,000000	1359,000000
0,000000	342,620000	3,340000	19,030000	0,000000	1359,000000
0,000000	342,940000	3,340000	19,030000	0,000000	1359,000000
0,000000	342,960000	3,340000	19,030000	0,000000	1359,000000
0,000000	342,620000	3,340000	19,030000	0,000000	1359,000000
0,000000	342,500000	3,340000	19,030000	0,000000	1359,000000
0,000000	342,240000	3,340000	19,030000	0,000000	1359,000000
0,000000	342,000000	3,340000	19,030000	0,000000	1359,000000
0,000000	342,200000	3,340000	19,030000	0,000000	1359,000000
0,000000	342,020000	3,340000	19,030000	0,000000	1359,000000
0,000000	341,940000	3,340000	19,030000	0,000000	1359,000000
0,000000	341,900000	3,340000	19,030000	0,000000	1359,000000
0,000000	342,060000	3,340000	19,030000	0,000000	1359,000000
0,000000	342,180000	3,340000	19,030000	0,000000	1359,000000
0,000000	342,320000	3,340000	19,030000	0,000000	1359,000000
0,000000	342,480000	3,340000	19,030000	0,000000	1359,000000
0,000000	341,920000	3,340000	19,030000	0,000000	1359,000000
0,000000	341,980000	3,340000	19,030000	0,000000	1359,000000
0,000000	342,160000	3,340000	19,030000	0,000000	1359,000000
0,000000	341,820000	3,340000	19,030000	0,000000	1359,000000
0,000000	341,700000	3,340000	19,030000	0,000000	1359,000000
0,000000	341,660000	3,340000	19,030000	0,000000	1359,000000
0,000000	341,480000	3,340000	19,030000	0,000000	1359,000000
0,000000	341,240000	3,340000	19,030000	0,000000	1359,000000
0,000000	341,200000	3,340000	19,030000	0,000000	1359,000000
0,000000	340,980000	3,340000	19,030000	0,000000	1359,000000
0,000000	340,980000	3,340000	19,030000	0,000000	1359,000000
0,000000	340,960000	3,340000	19,030000	0,000000	1359,000000
0,000000	341,240000	3,340000	19,030000	0,000000	1359,000000
0,000000	341,380000	3,340000	19,030000	0,000000	1359,000000
0,000000	341,380000	3,340000	19,030000	0,000000	1359,000000
0,000000	340,660000	3,340000	19,030000	0,000000	1359,000000
0,000000	341,220000	3,340000	19,030000	0,000000	1359,000000
0,000000	340,940000	3,340000	19,030000	0,000000	1383,000000
0,000000	341,340000	3,340000	19,030000	0,000000	1383,000000
0,000000	342,260000	3,340000	19,030000	0,000000	1383,000000
0,000000	342,640000	3,340000	19,030000	0,000000	1383,000000
0,000000	345,160000	3,340000	19,030000	0,000000	1383,000000
0,000000	345,840000	3,340000	19,030000	0,000000	1383,000000
0,000000	347,960000	3,340000	19,030000	0,000000	1383,000000
0,000000	349,440000	3,340000	19,030000	0,000000	1383,000000
0,000000	351,200000	3,340000	19,030000	0,000000	1383,000000
0,000000	352,640000	3,340000	19,030000	0,000000	1383,000000
0,000000	354,280000	3,340000	19,030000	0,000000	1383,000000
0,000000	354,600000	3,340000	19,030000	0,000000	1383,000000
0,000000	356,360000	3,340000	19,030000	0,000000	1383,000000
0,000000	357,460000	3,340000	19,030000	0,000000	1383,000000
0,000000	358,120000	3,340000	19,030000	0,000000	1383,000000
0,000000	358,880000	3,340000	19,030000	0,000000	1383,000000
0,000000	359,960000	3,340000	19,030000	0,000000	1383,000000
0,000000	360,440000	3,340000	19,030000	0,000000	1383,000000
0,000000	360,840000	3,340000	19,030000	0,000000	1383,000000
0,000000	361,720000	3,340000	19,030000	0,000000	1383,000000
0,000000	361,740000	3,340000	19,030000	0,000000	1383,000000
0,000000	362,700000	3,340000	19,030000	0,000000	1383,000000
0,000000	362,780000	3,340000	19,030000	0,000000	1383,000000
0,000000	363,220000	3,340000	19,030000	0,000000	1383,000000
0,000000	363,840000	3,340000	19,030000	0,000000	1383,000000
0,000000	364,040000	3,340000	19,030000	0,000000	1383,000000
0,000000	364,340000	3,340000	19,030000	0,000000	1383,000000
0,000000	364,340000	3,340000	19,030000	0,000000	1383,000000
0,000000	364,420000	3,340000	19,030000	0,000000	1383,000000
0,000000	365,060000	3,340000	19,030000	0,000000	1383,000000
0,000000	365,280000	3,340000	19,030000	0,000000	1383,000000
0,000000	365,920000	3,340000	19,030000	0,000000	1383,000000
0,000000	365,720000	3,340000	19,030000	0,000000	1383,000000
0,000000	366,080000	3,340000	19,030000	0,000000	1383,000000
0,000000	366,000000	3,340000	19,030000	0,000000	1383,000000
0,000000	366,220000	3,340000	19,030000	0,000000	1383,000000
0,000000	365,320000	3,340000	19,030000	0,000000	1383,000000
0,000000	365,700000	3,340000	19,030000	0,000000	1383,000000
0,000000	366,200000	3,340000	19,030000	0,000000	1383,000000
0,000000	365,380000	3,340000	19,030000	0,000000	1383,000000
0,000000	365,580000	3,340000	19,030000	0,000000	1383,000000
0,000000	365,980000	3,340000	19,030000	0,000000	1383,000000
0,000000	366,340000	3,340000	19,030000	0,000000	1383,000000
0,000000	366,040000	3,340000	19,030000	0,000000	1383,000000
0,000000	366,020000	3,340000	19,030000	0,000000	1383,000000
0,000000	365,220000	3,340000	19,030000	0,000000	1383,000000
0,000000	366,680000	3,340000	19,030000	0,000000	1383,000000
0,000000	366,700000	3,340000	19,030000	0,000000	1383,000000
0,000000	366,540000	3,340000	19,030000	0,000000	1383,000000
0,000000	367,180000	3,340000	19,030000	0,000000	1383,000000
0,000000	367,280000	3,340000	19,030000	0,000000	1383,000000
0,000000	367,900000	3,340000	19,030000	0,000000	1383,000000
0,000000	367,440000	3,340000	19,030000	0,000000	1383,000000
0,000000	367,320000	3,340000	19,030000	0,000000	1383,000000
0,000000	367,700000	3,340000	19,030000	0,000000	1383,000000
0,000000	367,680000	3,340000	19,030000	0,000000	1383,000000
0,000000	368,100000	3,340000	19,030000	0,000000	1383,000000
0,000000	368,660000	3,340000	19,030000	0,000000	1383,000000
0,000000	368,660000	3,340000	19,030000	0,000000	1383,000000
0,000000	368,080000	3,340000	19,030000	0,000000	1383,000000
0,000000	368,700000	3,340000	19,030000	0,000000	1383,000000
0,000000	368,260000	3,340000	19,030000	0,000000	1304,000000
0,000000	367,640000	3,340000	19,030000	0,000000	1304,000000
0,000000	364,360000	3,340000	19,030000	0,000000	1304,000000
0,000000	359,860000	3,340000	19,030000	0,000000	1304,000000
0,000000	355,620000	3,340000	19,030000	0,000000	1304,000000
0,000000	351,180000	3,340000	19,030000	0,000000	1304,000000
0,000000	344,080000	3,340000	19,030000	0,000000	1304,000000
0,000000	340,560000	3,340000	19,030000	0,000000	1304,000000
0,000000	335,880000	3,340000	19,030000	0,000000	1304,000000
0,000000	329,940000	3,340000	19,030000	0,000000	1304,000000
0,000000	325,340000	3,340000	19,030000	0,000000	1304,000000
0,000000	321,300000	3,340000	19,030000	0,000000	1304,000000
0,000000	317,900000	3,340000	19,030000	0,000000	1304,000000
0,000000	314,260000	3,340000	19,030000	0,000000	1304,000000
0,000000	308,880000	3,340000	19,030000	0,000000	1304,000000
0,000000	306,540000	3,340000	19,030000	0,000000	1304,000000
0,000000	303,120000	3,340000	19,030000	0,000000	1304,000000
0,000000	301,180000	3,340000	19,030000	0,000000	1304,000000
0,000000	298,360000	3,340000	19,030000	0,000000	1304,000000
0,000000	295,600000	3,340000	19,030000	0,000000	1304,000000
0,000000	293,180000	3,340000	19,030000	0,000000	1304,000000
0,000000	292,020000	3,340000	19,030000	0,000000	1304,000000
0,000000	289,920000	3,340000	19,030000	0,000000	1304,000000
0,000000	287,300000	3,340000	19,030000	0,000000	1304,000000
0,000000	285,860000	3,340000	19,030000	0,000000	1304,000000
0,000000	284,700000	3,340000	19,030000	0,000000	1304,000000
0,000000	283,560000	3,340000	19,030000	0,000000	1304,000000
0,000000	282,840000	3,340000	19,030000	0,000000	1304,000000
0,000000	281,700000	3,340000	19,030000	0,000000	1304,000000
0,000000	281,700000	3,340000	19,030000	0,000000	1304,000000
0,000000	280,600000	3,340000	19,030000	0,000000	1304,000000
0,000000	279,720000	3,340000	19,030000	0,000000	1304,000000
0,000000	279,280000	3,340000	19,030000	0,000000	1304,000000
0,000000	278,960000	3,340000	19,030000	0,000000	1304,000000
0,000000	278,980000	3,340000	19,030000	0,000000	1304,000000
0,000000	277,360000	3,340000	19,030000	0,000000	1304,000000
0,000000	277,880000	3,340000	19,030000	0,000000	1304,000000
0,000000	277,260000	3,340000	19,030000	0,000000	1304,000000
0,000000	277,060000	3,340000	19,030000	0,000000	1304,000000
0,000000	276,780000	3,340000	19,030000	0,000000	1304,000000
0,000000	276,540000	3,340000	19,030000	0,000000	1304,000000
0,000000	276,200000	3,340000	19,030000	0,000000	1304,000000
0,000000	276,020000	3,340000	19,030000	0,000000	1304,000000
0,000000	276,440000	3,340000	19,030000	0,000000	1304,000000
0,000000	275,380000	3,340000	19,030000	0,000000	1304,000000
0,000000	275,800000	3,340000	19,030000	0,000000	1304,000000
0,000000	275,520000	3,340000	19,030000	0,000000	1304,000000
0,000000	275,620000	3,340000	19,030000	0,000000	1304,000000
0,000000	275,500000	3,340000	19,030000	0,000000	1304,000000
0,000000	275,460000	3,340000	19,030000	0,000000	1304,000000
0,000000	275,160000	3,340000	19,030000	0,000000	1304,000000
0,000000	274,920000	3,340000	19,030000	0,000000	1304,000000
0,000000	275,040000	3,340000	19,030000	0,000000	1304,000000
0,000000	274,800000	3,340000	19,030000	0,000000	1304,000000
0,000000	274,540000	3,340000	19,030000	0,000000	1304,000000
0,000000	274,180000	3,340000	19,030000	0,000000	1304,000000
0,000000	273,860000	3,340000	19,030000	0,000000	1304,000000
0,000000	273,740000	3,340000	19,030000	0,000000	1304,000000
0,000000	273,740000	3,340000	19,030000	0,000000	1304,000000
0,000000	274,460000	3,340000	19,030000	0,000000	1304,000000
0,000000	273,720000	3,340000	19,030000	0,000000	1318,000000
0,000000	274,180000	3,340000	19,030000	0,000000	1318,000000
0,000000	274,440000	3,340000	19,030000	0,000000	1318,000000
0,000000	274,900000	3,340000	19,030000	0,000000	1318,000000
0,000000	275,720000	3,340000	19,030000	0,000000	1318,000000
0,000000	276,400000	3,340000	19,030000	0,000000	1318,000000
0,000000	277,240000	3,340000	19,030000	0,000000	1318,000000
0,000000	278,360000	3,340000	19,030000	0,000000	1318,000000
0,000000	278,960000	3,340000	19,030000	0,000000	1318,000000
0,000000	279,820000	3,340000	19,030000	0,000000	1318,000000
0,000000	279,720000	3,340000	19,030000	0,000000	1318,000000
0,000000	280,940000	3,340000	19,030000	0,000000	1318,000000
0,000000	281,400000	3,340000	19,030000	0,000000	1318,000000
0,000000	282,240000	3,340000	19,030000	0,000000	1318,000000
0,000000	283,300000	3,340000	19,030000	0,000000	1318,000000
0,000000	283,240000	3,340000	19,030000	0,000000	1318,000000
0,000000	283,880000	3,340000	19,030000	0,000000	1318,000000
0,000000	284,260000	3,340000	19,030000	0,000000	1318,000000
0,000000	284,820000	3,340000	19,030000	0,000000	1318,000000
0,000000	284,800000	3,340000	19,030000	0,000000	1318,000000
0,000000	285,840000	3,340000	19,030000	0,000000	1318,000000
0,000000	285,520000	3,340000	19,030000	0,000000	1318,000000
0,000000	285,480000	3,340000	19,030000	0,000000	1318,000000
0,000000	286,780000	3,340000	19,030000	0,000000	1318,000000
0,000000	287,260000	3,340000	19,030000	0,000000	1318,000000
0,000000	287,020000	3,340000	19,030000	0,000000	1318,000000
0,000000	287,480000	3,340000	19,030000	0,000000	1318,000000
0,000000	288,500000	3,340000	19,030000	0,000000	1318,000000
0,000000	287,920000	3,340000	19,030000	0,000000	1318,000000
0,000000	287,880000	3,340000	19,030000	0,000000	1318,000000
0,000000	287,880000	3,340000	19,030000	0,000000	1318,000000
0,000000	288,840000	3,340000	19,030000	0,000000	1318,000000
0,000000	288,740000	3,340000	19,030000	0,000000	1318,000000
0,000000	289,340000	3,340000	19,030000	0,000000	1318,000000
0,000000	288,880000	3,340000	19,030000	0,000000	1318,000000
0,000000	289,040000	3,340000	19,030000	0,000000	1318,000000
0,000000	288,500000	3,340000	19,030000	0,000000	1318,000000
0,000000	288,520000	3,340000	19,030000	0,000000	1318,000000
0,000000	289,120000	3,340000	19,030000	0,000000	1318,000000
