SP	FB	KP	KI	KD	PWM
0,000000	337,740000	3,340000	19,030000	0,000000	1359,000000
0,000000	337,160000	3,340000	19,030000	0,000000	1359,000000
0,000000	337,260000	3,340000	19,030000	0,000000	1359,000000
0,000000	337,040000	3,340000	19,030000	0,000000	1359,000000
0,000000	337,240000	3,340000	19,030000	0,000000	1359,000000
0,000000	337,400000	3,340000	19,030000	0,000000	1359,000000
0,000000	337,300000	3,340000	19,030000	0,000000	1359,000000
0,000000	337,240000	3,340000	19,030000	0,000000	1359,000000
0,000000	337,220000	3,340000	19,030000	0,000000	1359,000000
0,000000	337,120000	3,340000	19,030000	0,000000	1359,000000
0,000000	337,120000	3,340000	19,030000	0,000000	1359,000000
0,000000	337,480000	3,340000	19,030000	0,000000	1359,000000
0,000000	337,960000	3,340000	19,030000	0,000000	1359,000000
0,000000	338,140000	3,340000	19,030000	0,000000	1359,000000
0,000000	338,060000	3,340000	19,030000	0,000000	1359,000000
0,000000	338,260000	3,340000	19,030000	0,000000	1359,000000
0,000000	338,060000	3,340000	19,030000	0,000000	1359,000000
0,000000	337,780000	3,340000	19,030000	0,000000	1359,000000
0,000000	338,200000	3,340000	19,030000	0,000000	1359,000000
0,000000	338,200000	3,340000	19,030000	0,000000	1359,000000
0,000000	337,860000	3,340000	19,030000	0,000000	1327,000000
0,000000	337,200000	3,340000	19,030000	0,000000	1327,000000
0,000000	336,560000	3,340000	19,030000	0,000000	1327,000000
0,000000	335,620000	3,340000	19,030000	0,000000	1327,000000
0,000000	332,920000	3,340000	19,030000	0,000000	1327,000000
0,000000	330,900000	3,340000	19,030000	0,000000	1327,000000
0,000000	328,380000	3,340000	19,030000	0,000000	1327,000000
0,000000	327,140000	3,340000	19,030000	0,000000	1327,000000
0,000000	324,780000	3,340000	19,030000	0,000000	1327,000000
0,000000	321,600000	3,340000	19,030000	0,000000	1327,000000
0,000000	320,240000	3,340000	19,030000	0,000000	1327,000000
0,000000	318,660000	3,340000	19,030000	0,000000	1327,000000
0,000000	316,180000	3,340000	19,030000	0,000000	1327,000000
0,000000	314,860000	3,340000	19,030000	0,000000	1327,000000
0,000000	314,260000	3,340000	19,030000	0,000000	1327,000000
0,000000	312,720000	3,340000	19,030000	0,000000	1327,000000
0,000000	310,860000	3,340000	19,030000	0,000000	1327,000000
0,000000	309,920000	3,340000	19,030000	0,000000	1327,000000
0,000000	308,960000	3,340000	19,030000	0,000000	1327,000000
0,000000	307,480000	3,340000	19,030000	0,000000	1327,000000
0,000000	307,100000	3,340000	19,030000	0,000000	1327,000000
0,000000	306,780000	3,340000	19,030000	0,000000	1327,000000
0,000000	306,780000	3,340000	19,030000	0,000000	1327,000000
0,000000	305,220000	3,340000	19,030000	0,000000	1327,000000
0,000000	305,000000	3,340000	19,030000	0,000000	1327,000000
0,000000	304,440000	3,340000	19,030000	0,000000	1327,000000
0,000000	303,900000	3,340000	19,030000	0,000000	1327,000000
0,000000	303,300000	3,340000	19,030000	0,000000	1327,000000
0,000000	303,060000	3,340000	19,030000	0,000000	1327,000000
0,000000	302,900000	3,340000	19,030000	0,000000	1327,000000
0,000000	302,080000	3,340000	19,030000	0,000000	1327,000000
0,000000	301,920000	3,340000	19,030000	0,000000	1327,000000
0,000000	301,780000	3,340000	19,030000	0,000000	1327,000000
0,000000	300,580000	3,340000	19,030000	0,000000	1327,000000
0,000000	300,820000	3,340000	19,030000	0,000000	1327,000000
0,000000	300,660000	3,340000	19,030000	0,000000	1327,000000
0,000000	300,360000	3,340000	19,030000	0,000000	1327,000000
0,000000	299,880000	3,340000	19,030000	0,000000	1327,000000
0,000000	299,840000	3,340000	19,030000	0,000000	1327,000000
0,000000	299,600000	3,340000	19,030000	0,000000	1327,000000
0,000000	299,280000	3,340000	19,030000	0,000000	1327,000000
0,000000	299,520000	3,340000	19,030000	0,000000	1327,000000
0,000000	298,920000	3,340000	19,030000	0,000000	1327,000000
0,000000	298,900000	3,340000	19,030000	0,000000	1327,000000
0,000000	298,840000	3,340000	19,030000	0,000000	1327,000000
0,000000	298,880000	3,340000	19,030000	0,000000	1327,000000
0,000000	299,060000	3,340000	19,030000	0,000000	1327,000000
0,000000	298,600000	3,340000	19,030000	0,000000	1327,000000
0,000000	298,520000	3,340000	19,030000	0,000000	1327,000000
0,000000	298,480000	3,340000	19,030000	0,000000	1327,000000
0,000000	298,500000	3,340000	19,030000	0,000000	1327,000000
0,000000	298,140000	3,340000	19,030000	0,000000	1327,000000
0,000000	297,880000	3,340000	19,030000	0,000000	1327,000000
0,000000	297,880000	3,340000	19,030000	0,000000	1327,000000
0,000000	298,440000	3,340000	19,030000	0,000000	1327,000000
0,000000	298,380000	3,340000	19,030000	0,000000	1327,000000
0,000000	298,340000	3,340000	19,030000	0,000000	1327,000000
0,000000	298,200000	3,340000	19,030000	0,000000	1327,000000
0,000000	298,040000	3,340000	19,030000	0,000000	1327,000000
0,000000	298,520000	3,340000	19,030000	0,000000	1327,000000
0,000000	298,540000	3,340000	19,030000	0,000000	1327,000000
0,000000	298,200000	3,340000	19,030000	0,000000	1327,000000
0,000000	298,080000	3,340000	19,030000	0,000000	1376,000000
0,000000	298,900000	3,340000	19,030000	0,000000	1376,000000
0,000000	300,540000	3,340000	19,030000	0,000000	1376,000000
0,000000	303,000000	3,340000	19,030000	0,000000	1376,000000
0,000000	306,300000	3,340000	19,030000	0,000000	1376,000000
0,000000	308,540000	3,340000	19,030000	0,000000	1376,000000
0,000000	312,540000	3,340000	19,030000	0,000000	1376,000000
0,000000	314,520000	3,340000	19,030000	0,000000	1376,000000
0,000000	318,740000	3,340000	19,030000	0,000000	1376,000000
0,000000	321,120000	3,340000	19,030000	0,000000	1376,000000
0,000000	325,420000	3,340000	19,030000	0,000000	1376,000000
0,000000	326,540000	3,340000	19,030000	0,000000	1376,000000
0,000000	330,320000	3,340000	19,030000	0,000000	1376,000000
0,000000	332,160000	3,340000	19,030000	0,000000	1376,000000
0,000000	334,620000	3,340000	19,030000	0,000000	1376,000000
0,000000	336,020000	3,340000	19,030000	0,000000	1376,000000
0,000000	338,020000	3,340000	19,030000	0,000000	1376,000000
0,000000	340,240000	3,340000	19,030000	0,000000	1376,000000
0,000000	341,500000	3,340000	19,030000	0,000000	1376,000000
0,000000	342,960000	3,340000	19,030000	0,000000	1376,000000
0,000000	344,880000	3,340000	19,030000	0,000000	1376,000000
0,000000	345,800000	3,340000	19,030000	0,000000	1376,000000
0,000000	346,020000	3,340000	19,030000	0,000000	1376,000000
0,000000	346,020000	3,340000	19,030000	0,000000	1376,000000
0,000000	347,380000	3,340000	19,030000	0,000000	1376,000000
0,000000	348,120000	3,340000	19,030000	0,000000	1376,000000
0,000000	349,340000	3,340000	19,030000	0,000000	1376,000000
0,000000	350,120000	3,340000	19,030000	0,000000	1376,000000
0,000000	349,740000	3,340000	19,030000	0,000000	1376,000000
0,000000	351,160000	3,340000	19,030000	0,000000	1376,000000
0,000000	351,080000	3,340000	19,030000	0,000000	1376,000000
0,000000	351,560000	3,340000	19,030000	0,000000	1376,000000
0,000000	351,480000	3,340000	19,030000	0,000000	1376,000000
0,000000	352,520000	3,340000	19,030000	0,000000	1376,000000
0,000000	352,360000	3,340000	19,030000	0,000000	1376,000000
0,000000	353,280000	3,340000	19,030000	0,000000	1376,000000
0,000000	352,780000	3,340000	19,030000	0,000000	1376,000000
0,000000	353,040000	3,340000	19,030000	0,000000	1376,000000
0,000000	353,600000	3,340000	19,030000	0,000000	1376,000000
0,000000	353,620000	3,340000	19,030000	0,000000	1376,000000
0,000000	353,740000	3,340000	19,030000	0,000000	1376,000000
0,000000	354,020000	3,340000	19,030000	0,000000	1376,000000
0,000000	353,820000	3,340000	19,030000	0,000000	1376,000000
0,000000	354,020000	3,340000	19,030000	0,000000	1376,000000
0,000000	353,400000	3,340000	19,030000	0,000000	1376,000000
0,000000	353,900000	3,340000	19,030000	0,000000	1376,000000
0,000000	353,900000	3,340000	19,030000	0,000000	1376,000000
0,000000	354,080000	3,340000	19,030000	0,000000	1376,000000
0,000000	353,860000	3,340000	19,030000	0,000000	1376,000000
0,000000	354,620000	3,340000	19,030000	0,000000	1376,000000
0,000000	353,900000	3,340000	19,030000	0,000000	1376,000000
0,000000	353,740000	3,340000	19,030000	0,000000	1376,000000
0,000000	354,100000	3,340000	19,030000	0,000000	1376,000000
0,000000	354,100000	3,340000	19,030000	0,000000	1376,000000
0,000000	354,420000	3,340000	19,030000	0,000000	1376,000000
0,000000	354,300000	3,340000	19,030000	0,000000	1376,000000
0,000000	354,400000	3,340000	19,030000	0,000000	1376,000000
0,000000	354,480000	3,340000	19,030000	0,000000	1376,000000
0,000000	354,700000	3,340000	19,030000	0,000000	1376,000000
0,000000	354,700000	3,340000	19,030000	0,000000	1376,000000
0,000000	354,560000	3,340000	19,030000	0,000000	1376,000000
0,000000	354,540000	3,340000	19,030000	0,000000	1307,000000
0,000000	352,820000	3,340000	19,030000	0,000000	1307,000000
0,000000	350,860000	3,340000	19,030000	0,000000	1307,000000
0,000000	347,280000	3,340000	19,030000	0,000000	1307,000000
0,000000	342,460000	3,340000	19,030000	0,000000	1307,000000
0,000000	337,220000	3,340000	19,030000	0,000000	1307,000000
0,000000	334,260000	3,340000	19,030000	0,000000	1307,000000
0,000000	327,240000	3,340000	19,030000	0,000000	1307,000000
0,000000	324,340000	3,340000	19,030000	0,000000	1307,000000
0,000000	319,880000	3,340000	19,030000	0,000000	1307,000000
0,000000	316,560000	3,340000	19,030000	0,000000	1307,000000
0,000000	309,820000	3,340000	19,030000	0,000000	1307,000000
0,000000	307,260000	3,340000	19,030000	0,000000	1307,000000
0,000000	304,660000	3,340000	19,030000	0,000000	1307,000000
0,000000	301,700000	3,340000	19,030000	0,000000	1307,000000
0,000000	298,900000	3,340000	19,030000	0,000000	1307,000000
0,000000	294,700000	3,340000	19,030000	0,000000	1307,000000
0,000000	293,180000	3,340000	19,030000	0,000000	1307,000000
0,000000	291,120000	3,340000	19,030000	0,000000	1307,000000
0,000000	289,240000	3,340000	19,030000	0,000000	1307,000000
0,000000	287,760000	3,340000	19,030000	0,000000	1307,000000
0,000000	286,040000	3,340000	19,030000	0,000000	1307,000000
0,000000	286,040000	3,340000	19,030000	0,000000	1307,000000
0,000000	283,600000	3,340000	19,030000	0,000000	1307,000000
0,000000	282,740000	3,340000	19,030000	0,000000	1307,000000
0,000000	282,360000	3,340000	19,030000	0,000000	1307,000000
0,000000	280,740000	3,340000	19,030000	0,000000	1307,000000
0,000000	280,120000	3,340000	19,030000	0,000000	1307,000000
0,000000	277,760000	3,340000	19,030000	0,000000	1307,000000
0,000000	277,780000	3,340000	19,030000	0,000000	1307,000000
0,000000	276,980000	3,340000	19,030000	0,000000	1307,000000
0,000000	276,260000	3,340000	19,030000	0,000000	1307,000000
0,000000	275,720000	3,340000	19,030000	0,000000	1307,000000
0,000000	275,200000	3,340000	19,030000	0,000000	1307,000000
0,000000	274,080000	3,340000	19,030000	0,000000	1307,000000
0,000000	273,800000	3,340000	19,030000	0,000000	1307,000000
0,000000	273,340000	3,340000	19,030000	0,000000	1307,000000
0,000000	272,680000	3,340000	19,030000	0,000000	1307,000000
0,000000	273,060000	3,340000	19,030000	0,000000	1307,000000
0,000000	272,960000	3,340000	19,030000	0,000000	1307,000000
0,000000	271,940000	3,340000	19,030000	0,000000	1307,000000
0,000000	271,960000	3,340000	19,030000	0,000000	1307,000000
0,000000	271,240000	3,340000	19,030000	0,000000	1307,000000
0,000000	271,380000	3,340000	19,030000	0,000000	1307,000000
0,000000	271,000000	3,340000	19,030000	0,000000	1307,000000
0,000000	270,860000	3,340000	19,030000	0,000000	1307,000000
0,000000	270,140000	3,340000	19,030000	0,000000	1307,000000
0,000000	270,800000	3,340000	19,030000	0,000000	1307,000000
0,000000	270,820000	3,340000	19,030000	0,000000	1307,000000
0,000000	270,080000	3,340000	19,030000	0,000000	1307,000000
0,000000	269,920000	3,340000	19,030000	0,000000	1307,000000
0,000000	269,880000	3,340000	19,030000	0,000000	1307,000000
0,000000	270,200000	3,340000	19,030000	0,000000	1307,000000
0,000000	270,380000	3,340000	19,030000	0,000000	1307,000000
0,000000	270,380000	3,340000	19,030000	0,000000	1307,000000
0,000000	270,200000	3,340000	19,030000	0,000000	1307,000000
0,000000	270,280000	3,340000	19,030000	0,000000	1307,000000
0,000000	270,160000	3,340000	19,030000	0,000000	1307,000000
0,000000	270,140000	3,340000	19,030000	0,000000	1307,000000
0,000000	269,480000	3,340000	19,030000	0,000000	1307,000000
0,000000	270,820000	3,340000	19,030000	0,000000	1322,000000
0,000000	271,100000	3,340000	19,030000	0,000000	1322,000000
0,000000	271,780000	3,340000	19,030000	0,000000	1322,000000
0,000000	272,120000	3,340000	19,030000	0,000000	1322,000000
0,000000	273,760000	3,340000	19,030000	0,000000	1322,000000
0,000000	274,020000	3,340000	19,030000	0,000000	1322,000000
0,000000	275,740000	3,340000	19,030000	0,000000	1322,000000
0,000000	276,320000	3,340000	19,030000	0,000000	1322,000000
0,000000	277,500000	3,340000	19,030000	0,000000	1322,000000
0,000000	278,300000	3,340000	19,030000	0,000000	1322,000000
0,000000	278,900000	3,340000	19,030000	0,000000	1322,000000
0,000000	279,980000	3,340000	19,030000	0,000000	1322,000000
0,000000	280,680000	3,340000	19,030000	0,000000	1322,000000
0,000000	281,420000	3,340000	19,030000	0,000000	1322,000000
0,000000	281,640000	3,340000	19,030000	0,000000	1322,000000
0,000000	282,400000	3,340000	19,030000	0,000000	1322,000000
0,000000	283,120000	3,340000	19,030000	0,000000	1322,000000
0,000000	283,900000	3,340000	19,030000	0,000000	1322,000000
0,000000	284,020000	3,340000	19,030000	0,000000	1322,000000
0,000000	284,660000	3,340000	19,030000	0,000000	1322,000000
0,000000	285,160000	3,340000	19,030000	0,000000	1322,000000
0,000000	285,900000	3,340000	19,030000	0,000000	1322,000000
0,000000	285,720000	3,340000	19,030000	0,000000	1322,000000
0,000000	286,260000	3,340000	19,030000	0,000000	1322,000000
0,000000	286,700000	3,340000	19,030000	0,000000	1322,000000
0,000000	286,920000	3,340000	19,030000	0,000000	1322,000000
0,000000	287,480000	3,340000	19,030000	0,000000	1322,000000
0,000000	287,480000	3,340000	19,030000	0,000000	1322,000000
0,000000	288,360000	3,340000	19,030000	0,000000	1322,000000
0,000000	287,380000	3,340000	19,030000	0,000000	1322,000000
0,000000	287,840000	3,340000	19,030000	0,000000	1322,000000
0,000000	287,600000	3,340000	19,030000	0,000000	1322,000000
0,000000	287,980000	3,340000	19,030000	0,000000	1322,000000
0,000000	287,880000	3,340000	19,030000	0,000000	1322,000000
0,000000	287,860000	3,340000	19,030000	0,000000	1322,000000
0,000000	288,100000	3,340000	19,030000	0,000000	1322,000000
0,000000	288,180000	3,340000	19,030000	0,000000	1322,000000
0,000000	288,180000	3,340000	19,030000	0,000000	1322,000000
0,000000	287,720000	3,340000	19,030000	0,000000	1322,000000
0,000000	288,460000	3,340000	19,030000	0,000000	1322,000000
0,000000	288,320000	3,340000	19,030000	0,000000	1322,000000
0,000000	288,160000	3,340000	19,030000	0,000000	1322,000000
0,000000	288,040000	3,340000	19,030000	0,000000	1322,000000
0,000000	287,780000	3,340000	19,030000	0,000000	1322,000000
0,000000	288,260000	3,340000	19,030000	0,000000	1322,000000
0,000000	288,020000	3,340000	19,030000	0,000000	1322,000000
0,000000	288,140000	3,340000	19,030000	0,000000	1322,000000
0,000000	287,980000	3,340000	19,030000	0,000000	1322,000000
0,000000	288,120000	3,340000	19,030000	0,000000	1322,000000
0,000000	288,560000	3,340000	19,030000	0,000000	1322,000000
0,000000	288,460000	3,340000	19,030000	0,000000	1322,000000
0,000000	288,640000	3,340000	19,030000	0,000000	1322,000000
0,000000	288,360000	3,340000	19,030000	0,000000	1322,000000
0,000000	288,280000	3,340000	19,030000	0,000000	1322,000000
0,000000	288,740000	3,340000	19,030000	0,000000	1322,000000
0,000000	288,900000	3,340000	19,030000	0,000000	1322,000000
0,000000	288,560000	3,340000	19,030000	0,000000	1322,000000
0,000000	288,560000	3,340000	19,030000	0,000000	1322,000000
0,000000	288,960000	3,340000	19,030000	0,000000	1322,000000
0,000000	288,620000	3,340000	19,030000	0,000000	1322,000000
0,000000	288,960000	3,340000	19,030000	0,000000	1303,000000
0,000000	288,620000	3,340000	19,030000	0,000000	1303,000000
0,000000	288,220000	3,340000	19,030000	0,000000	1303,000000
0,000000	287,200000	3,340000	19,030000	0,000000	1303,000000
0,000000	286,380000	3,340000	19,030000	0,000000	1303,000000
0,000000	285,060000	3,340000	19,030000	0,000000	1303,000000
0,000000	284,160000	3,340000	19,030000	0,000000	1303,000000
0,000000	282,900000	3,340000	19,030000	0,000000	1303,000000
0,000000	281,200000	3,340000	19,030000	0,000000	1303,000000
0,000000	279,900000	3,340000	19,030000	0,000000	1303,000000
0,000000	278,560000	3,340000	19,030000	0,000000	1303,000000
0,000000	277,240000	3,340000	19,030000	0,000000	1303,000000
0,000000	276,660000	3,340000	19,030000	0,000000	1303,000000
0,000000	275,840000	3,340000	19,030000	0,000000	1303,000000
0,000000	274,900000	3,340000	19,030000	0,000000	1303,000000
0,000000	273,880000	3,340000	19,030000	0,000000	1303,000000
0,000000	272,840000	3,340000	19,030000	0,000000	1303,000000
0,000000	272,900000	3,340000	19,030000	0,000000	1303,000000
0,000000	272,040000	3,340000	19,030000	0,000000	1303,000000
0,000000	271,880000	3,340000	19,030000	0,000000	1303,000000
0,000000	271,180000	3,340000	19,030000	0,000000	1303,000000
0,000000	270,760000	3,340000	19,030000	0,000000	1303,000000
0,000000	270,400000	3,340000	19,030000	0,000000	1303,000000
0,000000	269,820000	3,340000	19,030000	0,000000	1303,000000
0,000000	269,640000	3,340000	19,030000	0,000000	1303,000000
0,000000	269,860000	3,340000	19,030000	0,000000	1303,000000
0,000000	269,520000	3,340000	19,030000	0,000000	1303,000000
0,000000	269,180000	3,340000	19,030000	0,000000	1303,000000
0,000000	269,180000	3,340000	19,030000	0,000000	1303,000000
0,000000	269,260000	3,340000	19,030000	0,000000	1303,000000
0,000000	269,140000	3,340000	19,030000	0,000000	1303,000000
0,000000	269,220000	3,340000	19,030000	0,000000	1303,000000
0,000000	268,360000	3,340000	19,030000	0,000000	1303,000000
0,000000	268,660000	3,340000	19,030000	0,000000	1303,000000
0,000000	268,160000	3,340000	19,030000	0,000000	1303,000000
0,000000	267,960000	3,340000	19,030000	0,000000	1303,000000
0,000000	267,860000	3,340000	19,030000	0,000000	1303,000000
